"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2021-09-22","43573.11521182879","43.439201827497506","0.687575552406333","888195","385198","2.237708346959645"
"2021-09-21","40713.372437437945","43.314704379869696","0.6585071839979874","844883","371679","2.422268270009246"
"2021-09-20","43005.41397261596","42.95853392934636","0.6437829677395841","1014971","381622","2.2194868807586214"
"2021-09-19","47250.21110037927","42.85530636249291","0.616016684873729","714326","401866","1.9534282692349278"
"2021-09-18","48302.461196218086","42.4071121454981","0.6309868238594804","819880","407606","2.445871652700344"
"2021-09-17","47300.90215676043","41.84985440039737","0.6261926378404081","943981","401534","2.5877880562355107"
"2021-09-16","47757.27115947085","41.503388601044506","0.6342281834782985","1021047","405520","2.9486171842944384"
"2021-09-15","48148.33116063502","41.847861067243294","0.6357396338161967","976201","407289","3.0634332437807146"
"2021-09-14","47130.67957423161","41.408880482332485","0.6262800969573666","952892","400919","2.621981166285868"
"2021-09-13","44956.04181226871","41.005079157595304","0.6175343014812531","908372","391057","2.6949921754494155"
"2021-09-12","46036.387569405204","41.360991684024654","0.6686344837807808","705573","396650","2.0642733768010713"
"2021-09-11","45175.24475579598","41.634976089372046","0.6770595745834694","823454","391366","2.1286535256331014"
"2021-09-10","44858.851039253714","41.49983525549184","0.6661104629961211","906178","389969","2.5220756259671195"
"2021-09-09","46406.77808193513","41.55685505634517","0.6684897731535431","937415","398187","2.3238322046972364"
"2021-09-08","46072.84462407352","42.26960233660477","0.6853913656892666","907794","396637","2.498307607269528"
"2021-09-07","46888.73509387665","45.18381853743157","0.580372290578037","938525","399651","3.1781339928922514"
"2021-09-06","52699.017881348496","44.82424741142641","0.5801370535048939","968860","468515","3.3737353088928836"
"2021-09-05","51795.68875881028","44.58072737890988","0.5867816338492222","735688","463769","2.6474094596993942"
"2021-09-04","49943.86590989726","44.543537488419176","0.5909448809748092","776022","419921","2.610294710803102"
"2021-09-03","49998.478892060055","45.17338031897847","0.6029447093591113","1008068","419167","3.22148911230568"
"2021-09-02","49274.878632583706","47.39311079226338","0.6140929444915083","1026339","414570","3.404526669502843"
"2021-09-01","48844.679788416994","48.202021540583765","0.6092377650184687","954959","409978","3.0274532653114465"
"2021-08-31","47132.960237921856","49.10676966424556","0.629374554098739","930055","401762","2.486565407075513"
"2021-08-30","47002.93606319256","49.91583910590569","0.6235230725881011","910173","401443","2.364299806597964"
"2021-08-29","48804.89206631799","49.866732459267745","0.641310662616448","685753","412170","2.2340026007994367"
"2021-08-28","48931.190615437015","49.79170716958807","0.6390597239037182","726381","411438","2.3629939158333824"
"2021-08-27","49094.133344419366","50.388055395750044","0.6238289943487509","864176","412483","2.3038068984213984"
"2021-08-26","46856.62735920133","44.155641684921314","0.6466394309648169","818959","401486","2.11223984188608"
"2021-08-25","48996.135100263746","43.956501768255265","0.6392676158391388","867743","411776","2.3751422858399587"
"2021-08-24","47661.18803327176","43.52765300687231","0.6237154171048254","945668","405479","2.73417043923688"
"2021-08-23","49513.10577212436","44.20570319220249","0.6182197268746796","973417","415544","2.614431002100995"
"2021-08-22","49285.906871382074","41.458028686155366","0.6273348518358101","715639","413823","3.0348566735369475"
"2021-08-21","48874.2292170511","46.103053863721456","0.6203089355037571","787645","411914","2.50307299188954"
"2021-08-20","49339.77499641724","43.68821395131471","0.648394878401522","984372","412825","2.8712331241222673"
"2021-08-19","46779.78198864239","44.08924421725983","0.6563117825571404","888796","398519","2.3929839952048533"
"2021-08-18","44723.54788930048","44.4509377869709","0.6723878284321689","876483","390369","2.6837755156918166"
"2021-08-17","44702.679927049634","43.93691084455504","0.6592775543780661","953226","389432","2.750811235028131"
"2021-08-16","45944.57110085371","44.0279966071857","0.6515105061283083","978773","395239","2.919569866899995"
"2021-08-15","47019.242786178664","44.54643119562194","0.6518377900804982","750378","400086","2.4897634668577706"
"2021-08-14","47113.09372840073","45.03036416005076","0.6651837056082056","724702","399956","2.4367926443579813"
"2021-08-13","47824.71047899698","45.11167022162759","0.6593212874163225","917929","403854","4.349925965046779"
"2021-08-12","44427.68487627358","45.364504833594815","0.6348851457941453","842547","387211","2.2931128447079834"
"2021-08-11","45547.32441341331","46.02241399221406","0.6208687013779425","866724","393363","2.289297477222958"
"2021-08-10","45570.76175014585","46.91131046583974","0.6461232290979579","875882","392495","2.4386540995783146"
"2021-08-09","46278.253536640885","46.7884674611991","0.6263729501858849","934412","395743","2.489554220582016"
"2021-08-08","43849.0961868643","45.953669753427405","0.6166607481059105","740945","385115","2.2483037510563784"
"2021-08-07","44623.75802778377","46.58025898098238","0.6048739320463677","724467","387486","2.1717528466186207"
"2021-08-06","42861.677909854814","45.79545248683718","0.6207189726812561","894265","379718","2.3372093172806436"
"2021-08-05","40906.72936123486","45.85275767969263","0.6025373875896374","854629","371704","2.4753321852546946"
"2021-08-04","39711.576945807625","46.03566365508078","0.5953306006610382","842870","362519","2.513711197251668"
"2021-08-03","38214.81668506366","46.14221796145666","0.614582529073387","820918","355799","1.9898702559104293"
"2021-08-02","39175.32554102747","46.89597846558306","0.6014159583104246","899861","360351","2.220686525022095"
"2021-08-01","39871.314841764244","47.78467430528682","0.5852251887431588","695892","363863","2.059600970220881"
"2021-07-31","41485.3914898339","48.639360027471476","0.5846693969808903","720022","375587","2.2718845353467434"
"2021-07-30","42229.805800357586","47.946705137034286","0.5848670229616219","841162","375345","2.373235194506108"
"2021-07-29","40032.51673091158","48.54297644540791","0.5860931561061662","880689","367557","2.3093639308011693"
"2021-07-28","40047.367972189335","48.34722892113614","0.5889539974185101","868607","363709","2.4562604336598444"
"2021-07-27","39478.99469474245","47.65557018683544","0.6362414562807489","903400","360028","2.480622654267797"
"2021-07-26","37258.11169992395","46.61564115266556","0.6968244851613791","958347","352141","2.585187784506134"
"2021-07-25","35416.083767790995","46.03589669057885","0.592703116242848","641796","341229","1.9509125245699277"
"2021-07-24","34279.26671222107","46.04811997292934","0.67186136898961","712132","336517","2.24408295451334"
"2021-07-23","33648.05439739837","45.89829420377116","0.6600517501374323","803246","332450","2.7754864433376953"
"2021-07-22","32287.333380162017","46.26023087242435","0.6717908004949483","780869","311437","1.9603864194862222"
"2021-07-21","32145.21054684758","46.51444752116118","0.6781459319180525","815589","310143","2.0135813114874583"
"2021-07-20","29807.79473257486","46.63634375303845","0.7291110508725477","822257","298664","2.258693987664103"
"2021-07-19","30843.20915229","46.25803777153391","0.7211634112880501","845474","304212","2.610579697648847"
"2021-07-18","31801.533237922555","46.24581213504708","0.713108365340879","651828","308285","2.3777607119153004"
"2021-07-17","31532.01401902486","46.23306143285727","0.7387406445214366","640355","307683","2.1660823293237796"
"2021-07-16","31395.101942953344","45.86251291302047","0.7378891753816756","764392","307079","2.4566915431449763"
"2021-07-15","31877.967088084974","45.905460209708465","0.7581851622719555","828844","308179","3.1720373112835327"
"2021-07-14","32838.40637757754","46.05877543736991","0.7467812620918232","817900","314289","3.3749434770045545"
"2021-07-13","32729.372735564528","45.58389974824546","0.7704504770824186","807050","313321","4.522872189158502"
"2021-07-12","33087.1818330396","45.60679129689681","0.8453411725696256","838472","316489","4.360597045985971"
"2021-07-11","34257.992760709334","45.41173647369957","0.8510700113043346","690684","336369","3.857843084908813"
"2021-07-10","33522.06356837286","45.28812548135328","0.8523785247356533","726034","333267","3.423274833670658"
"2021-07-09","33810.42781975512","45.08334454498244","0.8499764648780467","818441","334724","3.976858954763694"
"2021-07-08","32884.7762251915","44.365318315566476","0.9440184921589303","802085","313935","4.188444949372995"
"2021-07-07","33869.70692034103","44.49581019321447","0.9376804898397106","811614","334262","5.7687144846843434"
"2021-07-06","34222.14298956328","45.09799487953412","0.9627860944027741","853332","335000","6.908058828643897"
"2021-07-05","33694.22371492725","45.45871368175748","0.9624179475715955","902032","334098","7.169283879408308"
"2021-07-04","35285.49582543825","45.57409995938845","0.9593235575690761","843475","341068","8.912441636500159"
"2021-07-03","34674.99184429142","45.5065914491713","0.9788488294987286","1027108","337707","8.517004349574"
"2021-07-02","33698.749115710125","45.70472654817828","0.9856915366284605","809016","333367","11.195330457198738"
"2021-07-01","33516.54526347933","45.46686310832045","0.988340463910338","817115","331611","10.468662400198012"
"2021-06-30","35047.23922681836","46.5800221549724","0.9825423342478645","790273","339379","10.001021601599977"
"2021-06-29","35909.54506540364","46.542975785035004","0.9946527871929389","792995","343601","9.527841294472022"
"2021-06-28","34495.23534548134","47.330747370723245","0.9835846522840627","776365","336029","8.280192533384835"
"2021-06-27","34709.64461020715","46.804977186546","0.9559579049742117","518219","336830","7.439944567102742"
"2021-06-26","32291.059871232792","46.57267147713712","0.9772406149131908","715801","307770","5.206790743423729"
"2021-06-25","31587.362684572647","46.926835893141906","0.9743086681178315","880813","306289","6.471989198759517"
"2021-06-24","34660.06634955702","46.888667086651154","0.9397344507232565","843836","336743","7.2243163062690625"
"2021-06-23","33683.42842330969","47.648720466295764","0.9310545972796872","847730","331450","7.926027358435741"
"2021-06-22","32530.813769029355","46.63039586687742","1.01489580071989","776432","310269","7.8835390495928"
"2021-06-21","31623.937442037986","44.840774165996166","1.0154079707594874","835557","306477","6.428345752513828"
"2021-06-20","35596.77103679014","45.34017734065696","0.9672300815178148","652470","340801","4.761492226240508"
"2021-06-19","35497.9337522889","44.983158166034535","1.0095659675561937","688095","340602","4.483964183383877"
"2021-06-18","35779.21793898078","45.292917038160454","1.06231595607677","825241","341476","5.185718113831001"
"2021-06-17","38089.85951422869","45.57712457066845","1.1682134007072351","865333","351904","5.049636194427289"
"2021-06-16","38923.610512360334","45.51188793047149","1.1631363069989453","954838","352824","5.81368406537835"
"2021-06-15","40907.36237843977","45.54100479574095","1.1728384748665226","963054","365359","6.336484687564264"
"2021-06-14","40873.9818750922","45.134292254003334","1.1654915921730744","972587","367371","6.437294432869554"
"2021-06-13","39017.91565483727","44.158247119826356","1.1358191090590595","799859","357689","4.859838615709264"
"2021-06-12","35550.80929724488","45.2559523482293","1.116013692828059","1013611","342453","5.496975986223804"
"2021-06-11","37333.37691896241","43.77684496852113","1.109553257240577","874050","349304","7.16488154767691"
"2021-06-10","36690.323114697174","43.02829501259653","1.1808840079412062","948298","347391","6.549504494575449"
"2021-06-09","37400.096168676726","41.28560660030998","1.153555769379456","817282","350212","6.266329048088834"
"2021-06-08","33407.06356977614","41.12255805106407","1.0957910991289412","998834","331023","4.6312730185574535"
"2021-06-07","33573.46144385185","41.07301889995044","1.0813431459920262","910652","332724","5.039850214426392"
"2021-06-06","35804.81273112408","41.411919580763126","1.0905076016054331","737174","342660","4.362200203789419"
"2021-06-05","35624.25609135742","41.73669845034078","1.0905740285077505","762659","341434","5.32241205134014"
"2021-06-04","36852.26504079952","41.696415497350095","1.0873087817978009","907519","348114","6.558410461845204"
"2021-06-03","39244.866974509605","41.77563766987671","1.1165380800910953","1015474","358749","7.7717234510053785"
"2021-06-02","37573.700328814615","42.15384038190288","1.1296157389449917","1090605","352265","7.568541746785254"
"2021-06-01","36685.06845181184","42.27330113063595","1.1206312358962556","914351","347704","7.320910596477015"
"2021-05-31","37272.78843590763","43.45596949597392","1.1155814253257135","977895","350742","7.627518328448685"
"2021-05-30","35663.40484398605","43.81066637518976","1.1057688807107917","990443","342614","7.188546789157565"
"2021-05-29","34622.56632803733","43.29250254309243","1.1456975188922662","863265","338404","8.16063186176376"
"2021-05-28","35763.56564673959","42.761413730664685","1.1252295968537727","972164","342596","11.293058769961982"
"2021-05-27","38554.13093767925","42.247043360550414","1.1141665886093177","864432","356126","11.76968812911137"
"2021-05-26","39295.80572016091","43.363430671220655","1.1149343132674083","933622","358913","13.206707705685446"
"2021-05-25","38372.10427418958","43.676986352853994","1.176321004930626","968674","354561","14.173209717534254"
"2021-05-24","38849.53360495075","46.078450551684334","1.1405474777089843","975836","356644","16.014622404225097"
"2021-05-23","34804.38325924059","45.39994712835709","1.1404176215975463","957018","338808","14.447639874489855"
"2021-05-22","37489.5696462923","43.79236344685608","1.0736774344428999","918673","353035","16.815315623928974"
"2021-05-21","37328.644785308745","42.807953494592255","1.0796128274923804","942736","351273","21.69419614415659"
"2021-05-20","40691.865101509014","44.03177787971325","1.0280871019548785","943686","371227","23.777075583563466"
"2021-05-19","36759.91033161227","39.57961952459893","0.8958771850095352","1031147","353863","17.738284700426256"
"2021-05-18","42993.181138716915","40.61786465360516","0.8516393700308074","856695","380473","13.135187789113903"
"2021-05-17","43671.666711900696","40.46440940649646","0.8899656070380242","962984","383651","13.234735945581305"
"2021-05-16","46473.78117234264","40.70452796649083","0.8534775271670272","971649","395379","11.165059399803546"
"2021-05-15","46939.23535821919","40.49942974945582","0.8415488309154707","953308","399943","12.540634626448067"
"2021-05-14","49890.59561161027","42.36827954562326","0.8411579608261025","1066269","421870","13.675787700830755"
"2021-05-13","49902.26759250362","42.49444396880155","0.8368334386584462","1187747","413580","12.88422100542238"
"2021-05-12","49504.03617725971","43.31400542519836","0.7584525715998967","1245595","459506","13.049942347898808"
"2021-05-11","56749.686911051605","44.570482685677085","0.74980035392938","1258920","487942","14.871999365824891"
"2021-05-10","56027.288071570045","44.290277768640294","0.7405519417057309","1315147","485125","18.73307108564659"
"2021-05-09","58301.81373587246","44.6454695044662","0.7481795864247982","1234486","495348","16.26305363513556"
"2021-05-08","58944.24775327365","44.94394944303184","0.7403724014766833","1169650","497066","18.54945591892856"
"2021-05-07","57363.208533869605","44.58298633719011","0.7508375353669569","1187763","492044","19.50112397084007"
"2021-05-06","56433.33124978601","45.037089380396075","0.7526755116956688","1228892","488156","19.86088546915749"
"2021-05-05","57502.298880264585","45.684989921565084","0.7532014081598751","1208973","492746","18.566774488969916"
"2021-05-04","53237.45977412949","46.37955865607633","0.6873341190026186","1293836","476185","17.445292650187696"
"2021-05-03","57208.999007537015","47.903615325802804","0.6722472585642904","1268856","492856","22.50395694636782"
"2021-05-02","56618.21143400628","48.26835888686391","0.675497833928526","1248724","489501","20.303339280276756"
"2021-05-01","57848.18335731653","49.10048391087124","0.673112520859556","1040203","494966","21.976012995263584"
"2021-04-30","57757.149216718026","48.272906712576834","0.6479767474271009","1122022","494300","28.602801906177255"
"2021-04-29","53601.028740556045","48.97764115128859","0.6221949710166376","986056","475387","29.745264516107866"
"2021-04-28","54885.987241841285","49.37567291494695","0.6147369383137024","1113474","480652","27.158103625153487"
"2021-04-27","55138.20775088843","50.095846173280805","0.6248712715502873","1092574","481511","29.758068086272264"
"2021-04-26","54048.7475238507","50.24093343226473","0.6246869624439771","943203","477415","37.85258811332566"
"2021-04-25","49121.76911367408","51.27544808478575","0.5092438720165903","1026103","412797","23.327622488630308"
"2021-04-24","50111.389278774164","50.482853498547804","0.5737983801018134","1125210","458587","28.942143924719993"
"2021-04-23","51229.06348900155","50.55743585842842","0.584618336670333","1114180","462753","46.124384587020955"
"2021-04-22","51710.002078321646","50.6790327680895","0.5671126559164151","1114976","467957","56.71539250259605"
"2021-04-21","53923.201927633025","51.16289618981355","0.5458564370045301","918079","479006","60.78658813327296"
"2021-04-20","56561.3490420926","51.76377170767973","0.5771138921736022","1126908","490255","60.94996787899139"
"2021-04-19","55686.67921487487","51.31896988000795","0.5786303439056063","884672","487720","58.57855824770218"
"2021-04-18","56304.31980801012","51.807790916748566","0.6032392912454172","1057891","490007","44.05941723310699"
"2021-04-17","60056.664031279106","51.57768400646032","0.5357183507960053","828375","507447","50.40445742315994"
"2021-04-16","61412.750765440775","52.520651563458586","0.5286961046662663","933121","512659","40.69542521437566"
"2021-04-15","63224.16826547406","53.34238646796631","0.5335909874719444","1366494","520138","27.4783664993223"
"2021-04-14","63026.70862626945","54.36936812405188","0.5397893548330875","1149773","519760","28.94197229364845"
"2021-04-13","63631.40602951756","54.311791814484785","0.571078178325367","1178027","522240","21.051897249113008"
"2021-04-12","59843.12039784084","54.77670966114986","0.5516180823811263","1126723","507030","18.923087181964235"
"2021-04-11","60055.85029033848","55.07157866793984","0.6005462120566722","1043812","508185","14.802235211193615"
"2021-04-10","59757.77544139458","55.31828267886544","0.6041602032104393","1163952","507038","18.007016111625"
"2021-04-09","58116.80036587028","55.52310532263168","0.6043426225112352","1222362","499272","20.56773947373245"
"2021-04-08","58074.76252721877","56.13490516294284","0.6010090707441387","1092604","499001","19.221224702612172"
"2021-04-07","56010.00093415858","55.31480461149255","0.6155957596234428","1246138","492001","17.936741558083085"
"2021-04-06","58008.93216234953","56.13326121288998","0.6040365271452459","1180036","499759","19.832804480182656"
"2021-04-05","59131.6974987984","56.67442800061012","0.6136713580801453","1229289","502590","19.428797755934692"
"2021-04-04","58220.434940068626","57.57432608725476","0.6129146203802054","1032167","500763","15.746023023509785"
"2021-04-03","57075.67222383482","57.232236561625214","0.5993302793579711","1020968","497180","16.91033424113154"
"2021-04-02","58976.88255973288","58.24098657730015","0.6185661833060168","1103476","505440","17.57486830820471"
"2021-04-01","58716.17875188993","58.843727571689385","0.6323193930598515","1145125","503498","17.088089226684488"
"2021-03-31","58855.455415760356","59.326417335053144","0.6382976543340854","1234495","503245","17.908102544482755"
"2021-03-30","58776.67974136909","59.34719012710729","0.7117821215742604","1154381","503253","17.510295549255176"
"2021-03-29","57626.176953541435","59.70103050487183","0.7202350532404787","1115525","498753","15.579351456234573"
"2021-03-28","55770.15953667183","59.774771182369314","0.7124038327957128","1063472","490667","12.83906963929027"
"2021-03-27","55840.939935541406","59.6094846825473","0.7159491164201994","1149403","491753","13.04589971171702"
"2021-03-26","55058.52259271833","59.81362656781321","0.7164461703557468","1085835","485333","14.994328455904196"
"2021-03-25","51319.30449867274","60.27317399011319","0.7030074643383449","1218346","469713","13.622874167351766"
"2021-03-24","52295.92208865269","59.884327642409275","0.7754933782120675","1153475","474252","14.234948074783032"
"2021-03-23","54347.44862887336","59.73811369424614","0.7999033648365677","1234149","484121","14.345864852795284"
"2021-03-22","54103.94356512454","60.144508852212056","0.7734053876105715","1144113","483483","15.508253517521368"
"2021-03-21","57368.10100657577","60.14973237266623","0.7737451948194243","1112554","497159","14.88418496611848"
"2021-03-20","58106.77070556337","60.04923657131622","0.8220887764600548","1124513","500317","16.861597664867812"
"2021-03-19","58045.14273401708","60.53584300193038","0.824120867913188","1158820","499831","21.163307798978657"
"2021-03-18","57642.073169206975","60.83452588426899","0.8374368633148076","1219716","498956","23.77440071335808"
"2021-03-17","58908.92465699068","60.48132136497711","0.8412019611549336","1110541","502431","21.44748695527182"
"2021-03-16","56916.05709501875","60.81177892392317","0.8381610754737848","1161912","493010","19.405078187532126"
"2021-03-15","55623.076377115976","61.82575718088244","0.8380100049340223","1167577","490958","21.604948307090364"
"2021-03-14","58980.62573399356","62.04200854422077","0.8030033938670889","1155175","508114","17.292954883874934"
"2021-03-13","61174.1891272131","61.63333620918535","0.7871646995640965","1104466","513392","25.808098319209908"
"2021-03-12","57232.049447359816","61.323717199024685","0.8019774623092055","1186618","500499","20.854329165443712"
"2021-03-11","57802.94451426763","60.912175408419934","0.8104933032158863","1084417","502441","22.124839595261044"
"2021-03-10","55875.761472289734","59.89376029636572","0.8156000056964587","1165773","494539","17.907750975943387"
"2021-03-09","54919.74944598506","59.572851734241205","1.0276234539663018","1088598","487839","19.423634753613563"
"2021-03-08","52402.09893015827","59.93075017603841","1.0290797627918191","1164249","474744","16.237540352743117"
"2021-03-07","50984.953490345855","60.1066028006174","1.0294870639370586","1043256","469952","13.753498963265391"
"2021-03-06","48900.346470255696","60.3904185816769","1.0282646990549364","1147083","420346","13.281785651323403"
"2021-03-05","48774.489196829236","60.54519647123018","1.0317894856459275","1154593","418883","17.58439851912662"
"2021-03-04","48372.152036112624","60.719909689568","1.043463410874488","1042797","417060","18.623732749511493"
"2021-03-03","50379.503545548505","60.590900161294876","1.0480896538324624","1185450","467194","20.352729478854474"
"2021-03-02","48500.72357412484","60.562428614267034","1.0405107216408347","1119669","416122","18.580404965921428"
"2021-03-01","49611.571197449375","60.55602977480455","1.0224816515160655","1073523","424421","22.161284289828142"
"2021-02-28","45223.360320288084","60.509473696082146","1.02458893708677","1033508","400533","14.851595756652644"
"2021-02-27","46168.27661083373","60.83129801522649","0.9914498124917208","1202477","403187","14.850840674159917"
"2021-02-26","46309.90958385055","61.12107689281242","1.0317083850748954","1114180","404765","21.980893895194068"
"2021-02-25","47085.01708424623","61.05389737434777","1.0447626173834133","1217040","411156","22.60723001989032"
"2021-02-24","49734.20642179292","61.56007645920572","1.0434894912289747","1230122","424536","26.044666118865308"
"2021-02-23","48909.54895640467","61.17610442971004","1.0864817797500168","1054613","417792","30.973822326127262"
"2021-02-22","54129.45619613322","61.22619523797666","1.0088656800189275","1094544","484104","25.259319150080916"
"2021-02-21","57475.84229233257","61.296687902850636","0.9447384115030458","1047141","501069","24.283702427696152"
"2021-02-20","55898.15513417214","60.757695108866436","0.9592937098504671","1187083","498926","25.614320584630207"
"2021-02-19","55951.07987755098","60.487237427654954","1.0787976134448796","1248515","498687","26.39584191745205"
"2021-02-18","51584.6023151462","61.48331128410577","1.0694569038648756","1138881","478138","23.98216047851914"
"2021-02-17","52158.95343834736","61.29392557295577","1.0666301527784248","1134666","480770","23.499133603721223"
"2021-02-16","49262.75663491218","60.73089333336776","1.0603452838755996","989854","426240","20.120529679237194"
"2021-02-15","47928.934007870586","60.73118925200508","1.058846436131093","1140491","420049","18.62155016536433"
"2021-02-14","48647.20217256926","59.42234178047693","1.0641743712065255","1122976","424078","17.65393583783651"
"2021-02-13","47219.18701380294","59.865133571241515","1.092736348778112","1217682","414183","20.024954563978394"
"2021-02-12","47407.35498048744","61.52542704570218","1.0967804592873422","1157108","415693","27.498086010250372"
"2021-02-11","48099.28450629842","60.71776658525218","1.1280409440668344","1052110","418701","29.540783206740446"
"2021-02-10","44842.77562737279","62.22048672225274","1.1299148285919527","1191329","403844","22.50759174451003"
"2021-02-09","46496.443817465246","63.205966752600055","1.1558780483551019","1174227","411091","25.312852161711323"
"2021-02-08","46445.54808704057","60.840411385920206","1.0351167950647144","1249543","410903","18.79893573468562"
"2021-02-07","38863.061839460235","61.04068393399527","0.9716304874393287","1159518","372819","11.521238148172536"
"2021-02-06","39227.83557383923","60.12861150155587","0.9840447629018512","1147256","374417","13.619822556809336"
"2021-02-05","38318.49042400525","61.043121655990994","0.9909057384367493","1257476","368456","15.335848749289573"
"2021-02-04","36981.97460991207","61.298895066127294","1.0282388781404042","1226684","364471","16.742342524948008"
"2021-02-03","37676.07494733297","61.73638831970405","1.0373435690838562","1187019","366550","14.797656904504489"
"2021-02-02","35504.720256366854","61.73439875083377","1.0230036726590748","1202183","356937","14.296405117544209"
"2021-02-01","33539.10300280868","62.103813076714744","1.019852096017614","999221","346717","15.537651676303668"
"2021-01-31","33127.64139957577","62.55611553154716","1.079725745317045","1063553","329584","11.346573650916088"
"2021-01-30","34307.31795218959","63.0716897112209","1.0571465424114468","1087755","350621","15.162177513872221"
"2021-01-29","34258.70212830517","63.08604052505782","1.0768826912834244","1208741","349897","17.01401092326214"
"2021-01-28","33447.711282308104","62.70078643510097","1.0376144425226421","1097896","346270","8.928846985872838"
"2021-01-27","30420.103620682847","62.69708695488744","1.0187850700206562","1106142","314114","7.797812113706989"
"2021-01-26","32510.005765041406","63.02222204466917","0.9910548590368223","1182517","326360","7.989026275841116"
"2021-01-25","32263.031155651868","62.09541329123672","0.9995632388429756","1121794","325321","10.432415538028062"
"2021-01-24","32294.122501789545","63.45987656198281","1.0168237914623453","1004162","324187","7.422576308963574"
"2021-01-23","32104.272426874544","64.2882521405111","1.0182884383935273","1128728","323384","7.741859679727938"
"2021-01-22","32978.65509038433","64.5036594906002","0.9986919945141283","1115180","329385","11.558172486832223"
"2021-01-21","30834.975924568964","64.27396057212917","0.9501341261246081","1059467","318481","13.019120968944728"
"2021-01-20","35500.97573787246","64.8973123812639","0.8792220595295174","1107233","357843","10.721723265083646"
"2021-01-19","35910.4430569214","65.79043352854465","0.870817200612323","1095890","361874","10.892113357626718"
"2021-01-18","36635.73709163373","65.86188859029299","0.880211617508394","1077578","363255","9.942728333318238"
"2021-01-17","35824.861295771465","66.29979526955769","0.8797302574853125","1002014","361001","8.652769454159948"
"2021-01-16","35999.69232802583","67.77562445388378","0.8664576379254896","1115276","361593","10.283217536151309"
"2021-01-15","36751.118697750244","68.56228523323831","0.9158755725486835","1209589","364137","15.5615170999068"
"2021-01-14","39115.16169599422","69.04312276995476","0.8734275258746076","1167975","375482","16.38308283146529"
"2021-01-13","37380.05783087508","68.35665995808164","0.8267413536980198","1163164","367756","15.97464915570162"
"2021-01-12","34033.1270330233","68.8384393113976","0.8089583431159014","1202314","349677","16.382966433159773"
"2021-01-11","35435.65105196162","67.92256636234262","0.9200207881412996","1211948","357888","14.543091974408574"
"2021-01-10","38177.893648857644","68.61665603949125","0.7138102234619461","1177151","372676","10.597769907111921"
"2021-01-09","40258.28207770266","70.10442867943947","0.6838516951442106","1094947","386942","13.694023580248707"
"2021-01-08","40638.66321617064","69.34798351880427","0.6939792955379693","1237271","388467","15.456825900757892"
"2021-01-07","39485.03871628065","68.0179897989628","0.7006990950363101","1292297","377548","11.97536841552926"
"2021-01-06","36845.42719009862","68.29078834720212","0.6859127567855953","1344921","366086","11.811922740985729"
"2021-01-05","34033.02844076571","67.89849148631463","0.6760529064978662","1230529","352454","10.937187899652576"
"2021-01-04","32013.657608160636","69.25124212730087","0.7086158887072023","1270082","324918","9.393835956252946"
"2021-01-03","33061.90871061275","71.4387376418363","0.657062130123458","1184688","334911","7.865600510027636"
"2021-01-02","32200.200908880128","70.71845159487243","0.7253495060172577","1140633","326777","8.820429926731128"
"2021-01-01","29402.176951267076","69.99811313219573","0.6312705969993752","1001890","313334","5.470000962597741"
"2020-12-31","28961.16419054453","70.0159228410963","0.6360895633129838","1193822","311556","9.410101753772619"
"2020-12-30","28886.315853439122","69.02857835614097","0.6478481360299139","1221579","310372","9.091743462632984"
"2020-12-29","27360.005185391336","68.75664370579298","0.6971716922450527","1146131","300843","8.53091086349856"
"2020-12-28","27032.289152072073","69.0362556785666","0.6909589492635316","1154354","299888","8.834168483862172"
"2020-12-27","26250.457794284153","69.78355726571517","0.6864344190239522","1049825","296440","7.792538159171159"
"2020-12-26","26463.33316440837","68.44687849168449","0.6664985252921022","957062","297068","6.8011587461897065"
"2020-12-25","24706.341348007194","67.88314683142718","0.7267188648127666","1021183","278310","7.306476454337371"
"2020-12-24","23725.788082277857","68.92764660453861","0.7331301448877139","969168","272474","9.3241745494613"
"2020-12-23","23228.629319338434","66.94611887946674","0.7359568220613504","1138302","270018","9.855040463056365"
"2020-12-22","23820.557824810665","66.36117299635157","0.7234517420171256","1095221","272797","9.833807135838311"
"2020-12-21","22723.095651267435","65.91682274055319","0.7249853765888082","1126710","268095","11.884866209216149"
"2020-12-20","23475.541466191804","65.89825117144984","0.7080258916310448","1075417","271466","6.140246035319251"
"2020-12-19","23850.645713444243","65.41034305250399","0.7186067796894852","1158142","273590","8.072464975181727"
"2020-12-18","23138.057567786123","65.45295366011992","0.7159474156095906","1194851","269155","11.957756844377561"
"2020-12-17","22811.018280698045","64.10133387770973","0.7466013544552967","1066159","268103","12.168967400934191"
"2020-12-16","21358.62999783341","63.57372629056587","0.6645027198396065","1098912","259308","5.655435870582408"
"2020-12-15","19436.294766945317","63.366573138426936","0.6579816154143675","1047043","227530","4.228131228550772"
"2020-12-14","19270.45298307664","63.12600804848157","0.6594209156839597","977389","226677","3.6779025254208046"
"2020-12-13","19163.827292556005","63.18899897749728","0.6651599663162622","938739","225701","2.691640620012767"
"2020-12-12","18815.684348943712","63.16318108150528","0.6528073889764234","962538","223724","3.1035766800207116"
"2020-12-11","18037.611443494254","62.91047504280761","0.6603996102429607","1078069","218913","4.224699742180111"
"2020-12-10","18254.412586683327","62.65742759329974","0.6606213805604539","995137","220465","4.259399286443478"
